Title	Budget	ID	Original Language	Popularity	Release Date	Revenue	Runtime	Vote Average	Vote Count
The Woodsman	0	9692	en	6.984903	24-12-2004	4678405	87	6.9	106
Alesha Popovich and Tugarin the Dragon	4000000	33065	ru	1.760091	23-12-2004	1730000	72	6.1	20
Meet the Fockers	80000000	693	en	11.876386	22-12-2004	516642939	115	6.1	1412
Spanglish	80000000	2539	en	11.202764	17-12-2004	55041367	130	5.8	375
Flight of the Phoenix	45000000	11866	en	15.434731	17-12-2004	21009180	113	5.7	282
The Aviator	116000000	2567	en	9.86738	17-12-2004	102000000	170	7	1526
Lemony Snicket's A Series of Unfortunate Events	140000000	11774	en	12.817945	16-12-2004	209073645	108	6.7	1521
Million Dollar Baby	30000000	70	en	14.471373	15-12-2004	216763646	132	7.7	2519
After the Sunset	60000000	10589	en	11.945666	11-12-2004	61347797	97	6	227
Veer-Zaara	7000000	4251	hi	3.319516	11-12-2004	29385320	192	7.5	67
Aitraaz	3500000	22315	hi	1.280578	11-12-2004	9250000	159	4.9	17
A Dirty Shame	15000000	13702	en	7.665431	09-12-2004	1914166	89	5.4	65
It's All Gone Pete Tong	2000000	12109	en	2.812182	09-12-2004	120620	90	7.1	53
AVP: Alien vs. Predator	70000000	395	en	12.636205	08-12-2004	171183863	101	5.6	1241
Secret Window	40000000	1586	en	9.524283	03-12-2004	92913171	96	6.4	1007
Spartan	19250000	11169	en	7.364519	03-12-2004	8112712	102	6.3	104
Don't Move	0	16729	it	2.855055	03-12-2004	11837022	125	7	51
Moscow Heat	0	106546	en	1.123409	24-11-2004	1100000	89	1.3	3
The Work and the Glory	7500000	36046	en	0.52757	24-11-2004	3347647	110	6.1	7
Alexander	155000000	1966	en	13.498641	21-11-2004	167298192	175	5.6	957
National Treasure	100000000	2059	en	18.932203	19-11-2004	347451894	131	6.4	1974
Howl's Moving Castle	24000000	4935	ja	16.136048	19-11-2004	234710455	119	8.2	2049
The SpongeBob SquarePants Movie	30000000	11836	en	11.213712	14-11-2004	140161792	87	6.7	593
Seed of Chucky	12000000	11249	en	15.216315	11-11-2004	24829644	87	4.9	302
Hotel Rwanda	17500000	205	en	10.262332	09-11-2004	38000000	121	7.5	805
The Chronicles of Riddick	105000000	2789	en	5.060352	06-11-2004	115772733	119	6.3	1593
Napoleon Dynamite	400000	8193	en	10.287419	06-11-2004	46118097	95	6.7	567
Head-On	0	363	de	10.234986	03-11-2004	11030861	121	7.3	111
Ray	40000000	1677	en	10.603762	29-10-2004	124731534	152	7.2	481
Melinda and Melinda	0	9688	en	6.117784	29-10-2004	20085825	100	6.3	128
The Grudge	10000000	1970	en	9.740827	22-10-2004	183474602	92	5.8	889
Alfie	60000000	8849	en	10.411608	22-10-2004	13395939	103	5.5	255
Sideways	16000000	9675	en	12.646518	22-10-2004	109502303	126	6.9	484
Finding Neverland	25000000	866	en	15.529604	17-10-2004	116766556	106	7.2	1269
Shall We Dance?	50000000	4380	en	9.082538	15-10-2004	170128460	107	5.9	308
The Final Cut	0	11099	en	10.606823	15-10-2004	548039	95	5.9	194
The Life Aquatic with Steve Zissou	50000000	421	en	6.936677	12-10-2004	34808403	119	7.1	781
The Polar Express	165000000	5255	en	14.27536	11-10-2004	305875730	100	6.4	1524
Bridget Jones: The Edge of Reason	50000000	9801	en	7.78817	11-10-2004	40203020	108	6.1	775
Team America: World Police	32000000	3989	en	11.428941	10-10-2004	50907422	98	6.6	667
Resident Evil: Apocalypse	45000000	1577	en	7.850797	09-10-2004	129394835	94	6.1	1286
Raise Your Voice	15000000	14024	en	4.387004	08-10-2004	14867514	103	6	221
A Cinderella Story	19000000	11247	en	8.385361	07-10-2004	70067909	95	6.1	737
Garfield	50000000	8920	en	10.003679	06-10-2004	200804534	80	5.2	851
The Stepford Wives	90000000	9890	en	10.81552	06-10-2004	102000000	93	5.4	339
Before Sunset	2700000	80	en	7.048957	02-10-2004	15992615	80	7.6	734
Kung Fu Hustle	20000000	9470	cn	8.636632	02-10-2004	100914445	99	7.2	841
Layer Cake	6500000	4836	en	9.642214	30-09-2004	11850214	105	7	565
Woman Thou Art Loosed	3000000	44634	en	0.129004	30-09-2004	6804016	94	5	3
The Forgotten	42000000	10145	en	6.40146	24-09-2004	117575636	91	5.5	359
Popular Music	2224000	442	sv	0.988777	24-09-2004	28000000	100	6	17
Surviving Christmas	45000000	15566	en	8.698971	21-09-2004	14793624	91	5.1	107
Shark Tale	75000000	10555	en	17.999273	20-09-2004	367275019	90	5.8	1612
Sky Captain and the World of Tomorrow	70000000	5137	en	9.64113	17-09-2004	57958696	107	5.7	445
The Year of the Yao	0	14287	en	0.562054	16-09-2004	38585	88	5.5	2
The Heart is Deceitful Above All Things	74050	26579	en	2.789574	15-09-2004	176153	98	5.7	38
Wimbledon	31000000	11823	en	14.224013	13-09-2004	41512007	98	6	303
Ocean's Twelve	110000000	163	en	11.869347	12-09-2004	362744280	125	6.4	2169
District B13	12000000	10045	fr	7.594102	11-09-2004	9584131	84	6.5	572
Anchorman: The Legend of Ron Burgundy	26000000	8699	en	10.33012	07-09-2004	90574188	94	6.7	1523
Riding Giants	2600000	291	en	2.203949	07-09-2004	3166000	105	7.6	23
Garv: Pride and Honour	1300000	72051	hi	0.386315	07-09-2004	11000000	162	4.5	4
The Girl Next Door	25000000	10591	en	13.083718	04-09-2004	30411183	108	6.3	844
Ella Enchanted	31000000	14442	en	11.316988	04-09-2004	27388767	96	5.9	454
Shaun of the Dead	4000000	747	en	14.902948	04-09-2004	30039392	99	7.5	2479
The Machinist	5000000	4553	en	10.737565	02-09-2004	8203235	101	7.3	1280
Chasing Liberty	23000000	14844	en	5.950792	01-09-2004	12	111	6.1	154
My Baby's Daddy	0	26710	en	5.513522	01-09-2004	51	86	4.3	15
Suspect Zero	27000000	8080	en	7.550891	27-08-2004	13000000	99	5.5	99
Superbabies: Baby Geniuses 2	0	31117	en	7.538821	27-08-2004	9109322	88	1.9	36
Dhoom	1500000	17478	hi	3.106495	27-08-2004	12000000	124	6.2	53
Anacondas: The Hunt for the Blood Orchid	20000000	11237	en	10.749404	26-08-2004	70992898	97	4.9	200
Without a Paddle	19000000	10762	en	6.046516	20-08-2004	69631118	95	5.3	217
Exorcist: The Beginning	80000000	11026	en	13.02369	20-08-2004	78000586	114	4.7	189
Yu-Gi-Oh! The Movie	20000000	11052	en	5.946085	13-08-2004	29170410	90	5.4	71
Blade: Trinity	65000000	36648	en	18.860681	12-08-2004	128905366	123	5.7	1276
Born into Brothels	350000	1392	en	2.96237	12-08-2004	3515061	85	6.7	61
The Phantom of the Opera	70000000	9833	en	7.682562	12-08-2004	154648887	143	7	448
Primer	7000	14337	en	7.15307	10-08-2004	424760	77	6.9	671
Friday Night Lights	30000000	13416	en	13.041943	10-08-2004	61255921	118	7	154
Downfall	18339750	613	de	7.69224	09-08-2004	92180910	156	7.7	1059
The Manchurian Candidate	80000000	14462	en	10.796939	30-07-2004	96105964	129	6.2	401
The Village	60000000	6947	en	8.172707	30-07-2004	256697520	108	6.2	1101
She Hate Me	8000000	20912	en	5.126696	30-07-2004	365134	138	5.1	29
Garden State	2500000	401	en	11.630809	28-07-2004	26781723	102	7.1	631
A Driver for Vera	3300000	64483	ru	0.975857	27-07-2004	2011837	105	6.2	11
The Bourne Supremacy	75000000	2502	en	20.40426	23-07-2004	288500217	108	7.2	2873
A Home at the End of the World	6500000	18923	en	4.136105	23-07-2004	1548955	96	6.8	45
Thunderbirds	57000000	14623	en	14.363421	23-07-2004	28283637	95	4.2	92
Catwoman	100000000	314	en	13.340272	22-07-2004	82102379	104	4.2	833
9 Songs	1000000	27	en	18.847707	16-07-2004	1574623	66	5.1	103
I Robot	120000000	2048	en	14.43075	15-07-2004	347234916	115	6.7	3889
King Arthur	120000000	9477	en	8.862107	07-07-2004	203567857	126	6.1	827
Mindhunters	27000000	16617	en	7.600017	05-07-2004	21148829	106	6.3	339
Johnson Family Vacation	12000000	19084	en	3.223039	04-07-2004	31179516	97	4.8	31
The Alamo	145000000	10733	en	12.240901	04-07-2004	25819961	137	5.8	108
The Whole Ten Yards	40000000	2122	en	7.15606	04-07-2004	26155781	98	5.5	282
Two Brothers	74500000	1997	en	5.300303	04-07-2004	62172050	109	6.9	185
Night Watch	4200000	3040	ru	8.803869	27-06-2004	32000000	114	6.3	212
The Notebook	29000000	11036	en	15.239013	25-06-2004	115603229	123	7.7	3163
Fahrenheit 9/11	6000000	1777	en	6.83946	25-06-2004	119114517	122	6.9	403
Spider-Man 2	200000000	558	en	10.834506	25-06-2004	783766341	127	6.7	4432
Agent Cody Banks 2: Destination London	26000000	17047	en	12.59201	24-06-2004	28818995	100	5.2	145
White Chicks	37000000	12153	en	7.723341	23-06-2004	113086475	109	6.3	704
DodgeBall: A True Underdog Story	20000000	9472	en	11.967379	18-06-2004	167722310	92	6.2	1009
The Terminal	60000000	594	en	14.092373	17-06-2004	219417255	128	7.1	1974
Around the World in 80 Days	110000000	10204	en	7.825072	16-06-2004	72178895	120	5.7	687
Mr. 3000	30000000	16232	en	4.902869	15-06-2004	21800302	104	5	66
Ladies in Lavender	0	9528	en	3.837975	14-06-2004	20377075	104	6.5	36
Taxi	25000000	11045	en	7.745017	10-06-2004	36609966	97	4.8	245
Cellular	25000000	9759	en	5.918816	09-06-2004	56422687	94	6.1	548
Little Black Book	35000000	14846	en	5.093704	08-06-2004	22034832	111	5.2	114
The Princess Diaries 2: Royal Engagement	40000000	11130	en	8.248895	08-06-2004	95149435	113	6	726
Open Water	130000	83	en	10.652818	08-06-2004	54667954	79	5.3	320
When Will I Be Loved	0	51363	tr	1.500214	06-06-2004	159429	81	4.2	12
Ghost in the Shell 2: Innocence	0	12140	ja	9.377699	03-06-2004	9789651	100	7.3	230
Catch That Kid	18000000	20483	en	5.226389	02-06-2004	16702864	92	5	78
Miracle	28000000	14292	en	8.248999	02-06-2004	64445708	135	7	162
The Motorcycle Diaries	0	1653	es	7.667491	02-06-2004	16756372	126	7.2	295
Harry Potter and the Prisoner of Azkaban	130000000	673	en	28.460276	31-05-2004	789804554	141	7.7	6037
Harold & Kumar Go to White Castle	9000000	11282	en	8.344105	30-05-2004	23936908	88	6.6	709
Soul Plane	16000000	12657	en	8.604389	28-05-2004	14822346	86	4.7	109
Raising Helen	50000000	4599	en	12.448933	27-05-2004	49718611	119	5.9	195
The Day After Tomorrow	125000000	435	en	15.049695	26-05-2004	544272402	124	6.2	2462
Stateside	16000000	43670	en	1.054438	23-05-2004	174318	97	5.6	12
2046	12000000	844	zh	7.157169	20-05-2004	19271312	129	6.9	208
Mysterious Skin	0	11171	en	7.103951	20-05-2004	1524966	105	7.4	266
Shrek 2	150000000	809	en	16.22986	19-05-2004	919838758	93	6.7	3082
House of Flying Daggers	0	9550	zh	9.3002	19-05-2004	92863945	119	7.1	452
The Assassination of Richard Nixon	0	842	en	10.107677	17-05-2004	3537961	95	6.4	83
Chronicles	0	20511	en	7.490741	16-05-2004	299261	108	7	12
Undertow	0	16131	en	2.799447	14-05-2004	143597	108	5.9	34
Dig!	0	1843	en	1.527551	14-05-2004	127067	107	7.2	20
Troy	175000000	652	en	15.387275	13-05-2004	497409852	163	6.9	2841
The Incredibles	92000000	9806	en	22.220214	11-05-2004	631442092	115	7.4	5290
Innocent Voices	0	20941	es	7.559298	11-05-2004	837000	120	7.6	33
Van Helsing	160000000	7131	en	12.643312	05-05-2004	300257475	132	6	1674
Hidalgo	100000000	2023	en	8.140709	03-05-2004	108103450	136	6.5	321
Starsky & Hutch	60000000	9384	en	10.776138	03-05-2004	170268750	101	5.6	661
Tae Guk Gi: The Brotherhood of War	0	11658	ko	9.140411	02-05-2004	15	140	7.4	134
Godsend	25000000	11058	en	11.271148	30-04-2004	30114487	102	4.7	114
Mean Girls	17000000	10625	en	11.454835	30-04-2004	129042871	97	6.9	2401
Casshern	6000000	11662	ja	4.664474	24-04-2004	1530216	141	5.7	74
Man on Fire	70000000	9509	en	9.635691	23-04-2004	130293714	146	7.3	1583
What the #$*! Do We (K)now!?	0	8357	en	7.631049	23-04-2004	10000000	109	5.8	34
Appleseed	10000000	11633	ja	8.278525	17-04-2004	1461989	101	6.8	116
Connie and Carla	20000000	15673	en	9.502332	16-04-2004	11341016	98	6.4	24
Kill Bill: Vol. 2	30000000	393	en	21.533072	16-04-2004	152159461	136	7.7	4061
The Punisher	33000000	7220	en	18.250919	15-04-2004	54700105	124	6.1	786
13 Going on 30	37000000	10096	en	12.632595	13-04-2004	96455697	98	6.3	1260
Collateral	65000000	1538	en	13.455112	08-04-2004	217764291	120	7	1476
Moolaad??	0	39504	bm	0.759538	08-04-2004	214605	124	5.9	16
Before the Fall	4500000	9393	de	5.69684	07-04-2004	3764219	117	7.3	74
FBI: Frikis buscan incordiar	0	131932	es	0.044048	06-04-2004	928391	85	2	1
In My Country	12000000	16635	en	1.14196	05-04-2004	163536	103	7.1	7
Laws of Attraction	28000000	11141	en	5.739139	04-04-2004	30016165	90	5.6	104
Czech Dream	0	33916	cs	0.919556	30-03-2004	17393	90	6.8	10
Never Die Alone	3000000	20304	en	6.212433	26-03-2004	5923000	88	5.7	34
Jersey Girl	35000000	9541	en	5.706507	25-03-2004	36098382	102	5.8	333
Scooby-Doo 2: Monsters Unleashed	0	11024	en	7.65458	24-03-2004	181466833	93	5.4	519
Dawn of the Dead	28000000	924	en	13.157873	19-03-2004	102356381	101	6.8	1039
Eternal Sunshine of the Spotless Mind	20000000	38	en	12.906327	19-03-2004	72258126	108	7.9	3758
Taking Lives	45000000	11081	en	7.85646	19-03-2004	65470529	103	6	356
Bad Education	5000000	140	es	7.66414	19-03-2004	40266982	106	7.1	223
El asombroso mundo de Borjamari y Pocholo	0	135696	es	0.793589	12-03-2004	3367646	90	5.4	5
The Cookout	16000000	18475	en	1.758079	09-03-2004	12	97	4.6	10
Paparazzi	20000000	15644	en	12.553403	09-03-2004	16605763	84	5.8	52
Wicker Park	30000000	11208	en	5.605652	09-03-2004	13001257	114	6.7	159
Stage Beauty	0	26108	en	3.127483	09-03-2004	776691	106	7	34
The Sea Inside	12806000	1913	es	14.69768	09-03-2004	38535221	125	7.2	224
Windstruck	0	10103	ko	1.896423	06-03-2004	5331377	123	7.2	33
Club Dread	8500000	11217	en	6.57613	27-02-2004	5001655	104	5.1	107
Dirty Dancing: Havana Nights	25000000	10677	en	4.475359	27-02-2004	27685016	86	6	154
Twisted	50000000	13572	en	5.376246	27-02-2004	25195000	97	5.3	127
The Passion of the Christ	30000000	615	en	13.194168	25-02-2004	611899420	127	6.9	888
Welcome to Mooseport	30000000	16784	en	3.832792	24-02-2004	14000000	110	4.8	54
Against the Ropes	39000000	8842	en	1.381022	20-02-2004	6614280	106	4.5	32
EuroTrip	25000000	9352	en	6.275468	20-02-2004	20796847	93	6.5	673
Confessions of a Teenage Drama Queen	15000000	11132	en	7.423275	17-02-2004	29331068	89	5.1	228
50 First Dates	75000000	1824	en	11.134888	13-02-2004	196482882	99	6.6	2161
Highwaymen	0	29979	en	3.916636	13-02-2004	371396	80	5.8	50
A Love Song for Bobby Long	0	9953	en	5.185771	09-02-2004	1841260	119	6.8	97
The Clearing	0	10742	en	4.755759	07-02-2004	12520799	95	5.6	57
Mickey	6000000	54807	en	0.33262	05-02-2004	293793	90	6.5	1
Hellboy	66000000	1487	en	13.206854	04-02-2004	99318987	122	6.5	2278
Home on the Range	110000000	13700	en	8.555544	04-02-2004	103951461	76	5.7	405
Walking Tall	56000000	11358	en	10.577565	04-02-2004	57223890	86	6	387
The Card Player	2600000	15483	it	3.501564	01-02-2004	1479042	103	4.7	46
The Big Bounce	50000000	12634	en	6.496271	30-01-2004	6808550	88	5	77
RRRrrrr!!!	17820000	21778	fr	9.482248	28-01-2004	14054361	94	6.2	228
Win a Date with Tad Hamilton!	17000000	13476	en	5.924226	23-01-2004	16980098	95	5.5	163
The Butterfly Effect	13000000	1954	en	12.994939	22-01-2004	96060858	113	7.3	2119
Vizontele Tuuba	3000000	92834	en	0.808339	21-01-2004	13954476	111	6.5	9
Barbershop 2:  Back in Business	18000000	21301	en	8.353739	20-01-2004	65070412	106	5.7	77
Baadasssss!	0	28219	en	4.081547	20-01-2004	365248	108	6.7	13
We Don't Live Here Anymore	3000000	23601	en	2.127661	20-01-2004	2037545	101	5.8	29
Super Size Me	65000	9372	en	5.266103	17-01-2004	28575078	100	6.6	520
Along Came Polly	42000000	5966	en	15.725542	16-01-2004	171963386	90	5.8	795
Torque	40000000	10718	en	5.574983	16-01-2004	46546197	84	4.7	121
Control Room	0	18889	en	1.949044	15-01-2004	2586511	84	7.7	19
Mean Creek	500000	12281	en	12.428269	15-01-2004	603943	90	6.9	110
Crash	6500000	1640	en	9.785147	13-01-2004	98410061	112	7.2	1172
Closer	27000000	2288	en	10.860952	12-01-2004	115505027	104	6.7	845
Narco	823258	20200	en	4.584117	12-01-2004	823258	105	6.1	43
Ladder 49	60000000	11128	en	7.650411	10-01-2004	74541707	115	6.2	213
Saw	1200000	176	en	23.508433	10-01-2004	103911669	103	7.2	2255
Vanity Fair	23000000	11632	en	6.614456	09-01-2004	16123851	141	5.5	75
First Love	0	62495	it	0.38744	01-01-2004	9392	100	6.7	10
I Like Killing Flies	0	51069	en	0.829	01-01-2004	14000	80	6.9	11
Big Fish	70000000	587	en	14.739983	25-12-2003	122919055	125	7.6	2064
Paycheck	60000000	9620	en	12.571789	25-12-2003	96269812	119	5.9	594
Peter Pan	100000000	10601	en	8.98628	25-12-2003	121975011	113	6.9	671
Cheaper by the Dozen	40000000	11007	en	7.364297	24-12-2003	190212113	98	6	725
Cold Mountain	79000000	2289	en	9.645543	24-12-2003	173013509	154	6.7	545
House of Sand and Fog	16500000	11093	en	9.245145	19-12-2003	16942795	126	7	202
Something's Gotta Give	80000000	6964	en	8.524847	12-12-2003	266728738	128	6.3	422
Antikiller 2: Antiterror	0	41957	ru	0.238166	12-12-2003	2685000	125	4	4
Dallas 362	0	41183	en	0.631613	09-12-2003	18928	100	5 5	2
The Book of Mormon Movie Volume 1: The Journey	2000000	48382	en	0.079856	09-12-2003	1672730	120	5	2
Kal Ho Naa Ho	0	4254	hi	5.584308	27-11-2003	13200241	186	7.3	110
Bad Santa	23000000	10147	en	10.930143	26-11-2003	76488889	91	6.4	666
Timeline	80000000	9562	en	6.982762	26-11-2003	43935763	116	5.4	324
The Haunted Mansion	90000000	10756	en	11.605735	25-11-2003	182290266	87	5.1	481
Honey	18000000	10028	en	11.863954	24-11-2003	62646763	94	6	313
Gothika	40000000	4970	en	10.939066	21-11-2003	141591324	98	5.8	643
Monster	8000000	504	en	7.189024	16-11-2003	60378584	110	7	500
Shattered Glass	6000000	13537	en	6.0872	14-11-2003	2944752	94	6.6	114
Looney Tunes: Back in Action	80000000	10715	en	13.666488	14-11-2003	68514844	90	5.6	302
Master and Commander: The Far Side of the World	150000000	8619	en	8.693298	14-11-2003	212011111	138	6.9	808
Once Upon a Time in Mexico	29000000	1428	en	8.843365	09-11-2003	98185582	102	6.2	605
The Visual Bible: The Gospel of John	10000000	30973	en	1.551648	09-11-2003	4069090	125	8.2	12
The League of Extraordinary Gentlemen	78000000	8698	en	10.488765	07-11-2003	179265204	110	5.7	1181
Veronica Guerin	17000000	10629	en	9.548519	07-11-2003	1569918	98	6.8	61
The Triplets of Belleville	8000000	9662	fr	8.35586	06-11-2003	1477676	80	7.3	233
Anger Management	75000000	9506	en	9.409379	04-11-2003	195745823	106	5.9	937
House of 1000 Corpses	7000000	2662	en	11.00913	04-11-2003	16829545	89	6	310
House of the Dead	7000000	11059	en	5.701278	04-11-2003	13818181	90	2.8	106
The Hunted	55000000	10632	en	7.481524	03-11-2003	34234008	94	6	194
Die, Mommie, Die!	0	43708	en	0.950658	31-10-2003	320092	90	6.6	17
Radio	32000000	13920	en	5.81647	24-10-2003	52277485	109	6.8	146
Scary Movie 3	48000000	4256	en	11.142209	24-10-2003	220673217	84	5.8	948
Wonderland	5000000	4997	en	8.062123	23-10-2003	2466444	104	6.2	73
Tarnation	218	1435	en	1.620207	19-10-2003	1162014	91	7.5	22
The Texas Chainsaw Massacre	9500000	9373	en	7.810068	17-10-2003	107071655	98	6.1	670
Sylvia	7000000	28200	en	11.37237	17-10-2003	10000000	109	5.6	34
Stuck on You	55000000	1792	en	6.96675	12-10-2003	33828318	118	5.1	194
Kill Bill: Vol. 1	30000000	24	en	25.261865	10-10-2003	180949000	111	7.7	5091
The Company	15000000	52036	en	7.803563	09-10-2003	2281585	112	5.7	21
The Corporation	0	11420	en	4.192292	09-10-2003	4500000	145	7.6	75
Latter Days	850000	15708	en	3.334942	07-10-2003	819939	107	6.8	57
Ghosts of the Abyss	13000000	24982	en	4.835446	04-10-2003	17040871	92	7.1	39
Fat Pizza	400000	15603	en	0.99099	04-10-2003	7888102	96	5.7	10
Duplex	40000000	7288	en	12.160363	26-09-2003	19322135	89	5.9	500
The Rundown	85000000	10159	en	8.304835	26-09-2003	80916492	104	6.4	523
Young Adam	6400000	237	en	5.235419	26-09-2003	2500000	93	5.9	46
Cold Creek Manor	0	12767	en	5.84474	19-09-2003	21384035	118	4.9	114
Underworld	22000000	277	en	20.624333	19-09-2003	95708457	121	6.6	2556
Spring, Summer, Fall, Winter... and Spring	0	113	ko	8.157887	19-09-2003	6502364	103	7.6	240
Soccer Days	0	54148	es	1.211616	19-09-2003	12212123	113	6.2	15
The Fighting Temptations	15000000	22309	en	2.18689	17-09-2003	30238577	122	5.3	38
Runaway Jury	60000000	11329	en	8.810961	10-09-2003	80154140	127	6.9	354
Elf	32000000	10719	en	8.754132	10-09-2003	173398518	97	6.4	1007
In the Cut	12000000	10944	en	5.799628	09-09-2003	23	119	4.7	93
Pirates of the Caribbean: The Curse of the Black Pearl	140000000	22	en	47.326665	07-09-2003	655011224	143	7.5	7191
Hollywood Homicide	75000000	11375	en	11.080439	06-09-2003	51142659	116	5	172
Good bye, Lenin!	4800000	338	de	10.605595	02-09-2003	79384880	121	7.4	602
Just Married	18000000	12090	en	6.001152	01-09-2003	101564935	95	5.3	415
Lost in Translation	4000000	153	en	11.609441	31-08-2003	119723856	102	7.3	1943
Girl with a Pearl Earring	0	3635	en	7.008512	31-08-2003	31466789	101	6.4	384
Open Range	22000000	2055	en	16.532577	29-08-2003	68296293	139	7	268
Intermission	5000000	16941	en	3.715985	29-08-2003	4856298	105	6.4	51
Marci X	20000000	32316	en	4.15656	22-08-2003	1675706	84	3.3	12
Thirteen	2000000	11023	en	14.379879	20-08-2003	4601043	100	6.6	355
Freddy vs. Jason	30000000	6466	en	14.015739	15-08-2003	114908830	97	5.8	608
Uptown Girls	20000000	14926	en	5.555088	15-08-2003	37095657	92	6.1	193
American Splendor	0	2771	en	7.05435	15-08-2003	6003587	101	7.1	121
Cabin Fever	1500000	11547	en	6.466688	15-08-2003	30553394	93	5.5	332
Tere Naam	1	56969	hi	1.280455	15-08-2003	2	132	6.4	18
S.W.A.T.	80000000	9257	en	13.334952	08-08-2003	116643346	117	5.8	780
Le Divorce	0	9499	en	8.73915	08-08-2003	12991996	117	4.8	40
Jeepers Creepers 2	17000000	11351	en	14.786032	08-08-2003	63102666	104	5.5	304
Down with Love	35000000	10720	en	9.392508	05-08-2003	20298207	101	6.1	202
Spy Kids 3-D: Game Over	38000000	12279	en	8.025145	25-07-2003	197011982	84	4.7	525
Seabiscuit	87000000	4464	en	7.851669	22-07-2003	148336445	141	6.8	219
Lara Croft Tomb Raider: The Cradle of Life	95000000	1996	en	13.076349	21-07-2003	156505388	117	5.5	1443
Bad Boys II	130000000	8961	en	8.191436	18-07-2003	273339556	147	6.3	1588
Mystic River	25000000	322	en	12.602438	10-07-2003	156822020	138	7.6	1473
Love Actually	40000000	508	en	10.586815	09-07-2003	244931766	135	7	1917
Bringing Down the House	20000000	10678	en	5.762343	03-07-2003	132675402	105	5.4	191
Tears of the Sun	70000000	9567	en	10.614987	03-07-2003	85632458	121	6.4	582
My Life Without Me	0	20	en	10.310508	03-07-2003	9726954	106	7.2	78
How to Lose a Guy in 10 Days	50000000	9919	en	5.188107	02-07-2003	177371441	116	6.3	873
The Jungle Book 2	20000000	14873	en	10.605851	02-07-2003	135680000	72	5.6	278
Charlie's Angels: Full Throttle	120000000	9471	en	7.821116	27-06-2003	259175788	106	5.2	930
From Justin to Kelly	12000000	31246	en	1.695369	20-06-2003	4922166	90	3	23
Hulk	137000000	1927	en	15.422638	19-06-2003	245360480	138	5.3	1571
Alex & Emma	30000000	17813	en	5.236854	16-06-2003	15368897	96	5	71
National Lampoon's Gold Diggers	0	44181	en	0.625659	15-06-2003	527000	90	3.1	7
Dumb and Dumberer: When Harry Met Lloyd	19000000	10152	en	9.280038	13-06-2003	39267515	85	4.1	211
