Title	Budget	ID	Original Language	Popularity	Release Date	Revenue	Runtime	Vote Average	Vote Count
Spy Game	92000000	1535	en	18.186839	18-11-2001	143049560	126	6.8	592
Behind Enemy Lines	40000000	8007	en	11.185625	17-11-2001	91753202	106	6	464
Frailty	11000000	12149	en	7.397953	17-11-2001	13110448	100	7	338
The Wash	7000000	13408	en	2.483032	16-11-2001	10229331	93	5.3	26
Harry Potter and the Philosopher's Stone	125000000	671	en	38.187238	16-11-2001	976475550	152	7.5	7188
A Beautiful Mind	60000000	453	en	11.93646	12-11-2001	313542341	135	7.7	3087
Ali	107000000	8489	en	9.303104	12-11-2001	87713825	157	6.7	457
Monster's Ball	4000000	1365	en	6.341187	11-11-2001	44909486	111	6.6	254
Lara Croft: Tomb Raider	115000000	1995	en	15.851722	06-11-2001	274703340	100	5.7	2235
A Knight's Tale	65000000	9476	en	10.90061	05-11-2001	117487473	132	6.6	933
Sordid Lives	0	19094	en	1.650666	05-11-2001	1079726	111	5.8	14
The Trumpet Of The Swan	0	54491	en	0.851599	05-11-2001	100202	75	5.1	13
Down	15000000	19058	en	1.158196	05-11-2001	163169	111	4.1	18
The Tailor of Panama	21000000	2575	en	6.226933	02-11-2001	28008462	109	6.2	97
Domestic Disturbance	75000000	11456	en	6.353996	30-10-2001	54249294	89	5.4	115
Bones	10000000	11380	en	6.513545	24-10-2001	7316658	96	4.3	36
K-PAX	48000000	167	en	12.400152	22-10-2001	50315140	120	7.1	710
From Hell	35000000	768	en	7.79014	19-10-2001	74558115	122	6.6	758
The Last Castle	72000000	2100	en	9.807552	19-10-2001	27642707	131	7	290
Riding in Cars with Boys	48000000	11091	en	4.556123	19-10-2001	35743308	132	6.5	108
All The Queen's Men	15000000	31668	en	1.652275	14-10-2001	23000	99	6.1	7
Vanilla Sky	68000000	1903	en	10.071057	12-10-2001	203388341	136	6.5	1100
American Pie 2	30000000	2770	en	10.25103	08-10-2001	287553595	108	6	1375
Session 9	1500000	10972	en	14.242234	08-10-2001	373967	100	6.2	255
Joe Dirt	17700000	10956	en	10.442468	04-10-2001	30987695	91	5.5	247
Don's Plum	0	37857	en	5.339888	02-10-2001	6297	89	6.3	18
American Adobo	344	50819	en	0.158651	29-09-2001	4	104	5.3	3
Don't Say a Word	50000000	12103	en	6.824871	28-09-2001	100020092	113	6	223
Zoolander	28000000	9398	en	10.40782	28-09-2001	60780981	89	6.1	1363
Extreme Days	0	45864	en	0.266895	28-09-2001	1	93	5.9	5
Glitter	22000000	10696	en	5.420686	21-09-2001	5271666	104	3.4	38
Ayurveda: Art of Being	300000	73981	en	0.113042	20-09-2001	2074000	101	5.5	3
The Glass House	30000000	2176	en	6.418936	14-09-2001	23619609	106	5.4	203
Hardball	32000000	20857	en	7.674549	14-09-2001	40222729	106	6.3	126
Snipes	0	26056	en	2.0769	13-09-2001	70569	113	7.5	2
Asoka	0	4435	hi	1.484908	13-09-2001	19000000	155	5.8	28
Moulin Rouge!	52500000	824	en	13.691781	03-09-2001	179213434	127	7.4	1348
Saving Silverman	22000000	10878	en	8.526823	02-09-2001	19351569	90	5.4	155
The Pledge	35000000	5955	en	12.806634	01-09-2001	29400000	123	6.6	221
O	0	11065	en	5.378833	31-08-2001	16017403	95	5.8	75
Lovely & Amazing	250000	50035	en	2.605409	31-08-2001	4186931	91	6.3	23
Ghosts of Mars	28000000	10016	en	7.058599	24-08-2001	14010832	98	4.8	299
Sex and Lucia	0	1364	es	8.164312	24-08-2001	2628241	128	6.6	132
Jay and Silent Bob Strike Back	22000000	2294	en	11.619446	22-08-2001	33788161	104	6.4	491
Summer Catch	34000000	26602	en	5.499867	22-08-2001	19693891	108	4.8	63
Tortilla Soup	0	15104	en	4.101369	21-08-2001	4574762	103	5.8	14
American Outlaws	35000000	13496	en	10.855383	17-08-2001	13678913	94	5.7	56
Captain Corelli's Mandolin	57000000	1722	en	9.243715	17-08-2001	62112895	131	5.6	146
Evolution	80000000	9397	en	5.395127	06-08-2001	98376292	101	5.7	650
Y Tu Mam?­ Tambi??n	5000000	1391	es	13.962548	06-08-2001	33616692	106	7.3	321
Citizen	500000	69399	en	0.233572	06-08-2001	500000	157	5.9	6
Hannibal	87000000	9740	en	2.48875	02-08-2001	351692268	131	6.4	1296
Rat Race	48000000	9896	en	12.330275	30-07-2001	85498534	112	6	531
Millennium Actress	0	33320	ja	5.330725	28-07-2001	37641	87	7.8	123
Greenfingers	0	33379	en	6.618392	27-07-2001	1443067	91	6.6	15
Wet Hot American Summer	5000000	2171	en	6.386082	27-07-2001	295206	97	6.4	271
Jackpot	400000	196859	en	0.218588	26-07-2001	43719	97	6	1
Planet of the Apes	100000000	869	en	17.319836	25-07-2001	362211740	119	5.6	1270
Jason X	11000000	11470	en	7.793873	24-07-2001	16951798	91	4.5	298
Dil Chahta Hai	2079000	14752	en	4.558793	24-07-2001	4099000	183	7.1	71
Spirited Away	15000000	129	ja	41.048867	20-07-2001	274925095	125	8.3	3968
Jurassic Park III	93000000	331	en	0.648867	18-07-2001	368780809	92	5.7	2109
Legally Blonde	18000000	8835	en	12.769371	13-07-2001	141774679	96	6.2	908
The Score	68000000	11371	en	14.741992	13-07-2001	71069884	124	6.7	436
Made	5000000	15745	en	3.531682	13-07-2001	5476060	94	6.3	55
Tum Bin	0	64880	hi	0.371679	13-07-2001	1486992	158	7.1	8
Ocean's Eleven	85000000	161	en	12.114932	12-07-2001	450717150	116	7.2	3857
Not Another Teen Movie	16000000	11397	en	9.101896	12-07-2001	66468332	89	5.5	444
The 51st State	28	1613	en	6.368323	12-07-2001	14	93	5.9	173
Gosford Park	19800000	5279	en	14.101101	11-07-2001	87754044	137	6.8	256
The Musketeer	40000000	11370	en	4.260945	09-07-2001	27053815	104	5.2	56
Haiku Tunnel	0	75386	en	0.100465	09-07-2001	251058	88	7	2
Hearts in Atlantis	31000000	11313	en	6.425321	09-07-2001	24185781	101	6.5	132
Knockaround Guys	15000000	7501	en	6.557426	09-07-2001	12000000	92	5.9	99
Osmosis Jones	75000000	12610	en	6.405831	08-07-2001	13596911	95	6	237
Swordfish	102000000	9705	en	9.646208	06-07-2001	147080413	99	6.1	946
All Over the Guy	0	21055	en	7.332279	03-07-2001	1051948	95	5.6	23
Would I Lie to You? 2	12560000	31359	fr	4.052991	02-07-2001	42700000	105	6.4	81
A.I. Artificial Intelligence	100000000	644	en	13.249364	29-06-2001	235926552	146	6.8	2011
Crazy/Beautiful	13000000	10691	en	6.236729	29-06-2001	16929123	99	6.6	98
Baby Boy	16000000	16161	en	9.503157	27-06-2001	29381649	130	7.3	57
Dr. Dolittle 2	70000000	10808	en	7.906683	22-06-2001	176104344	87	4.9	422
The Fast and the Furious	38000000	9799	en	1.406181	22-06-2001	207283925	106	6.6	3485
An American Rhapsody	0	37920	en	4.284793	22-06-2001	850225	106	6	14
Bully	0	9517	en	4.877774	15-06-2001	480811	113	6.7	125
Lagaan: Once Upon a Time in India	5200000	19666	hi	4.97451	15-06-2001	8100000	224	7.2	125
Kiss of the Dragon	25000000	2140	en	7.637345	07-06-2001	64437847	98	6.4	304
Pok??mon 4Ever: Celebi - Voice of the Forest	0	12600	ja	7.072301	07-06-2001	28023563	75	5.7	82
Pok??mon 4Ever: Celebi - Voice of the Forest	0	12600	ja	6.080108	07-06-2001	28023563	75	5.7	82
Along Came a Spider	60000000	2043	en	13.214068	04-06-2001	105178561	104	6.1	408
Metropolis	14500000	9606	ja	9.298092	26-05-2001	95789342	108	6.8	99
Very Annie Mary	0	62956	en	0.474556	25-05-2001	46352	104	6.5	2
Pearl Harbor	140000000	676	en	11.419388	21-05-2001	449220945	183	6.6	1833
Human Nature	6000000	441	en	7.714094	18-05-2001	705308	96	6.1	74
Shrek	60000000	808	en	17.987728	16-05-2001	484409218	90	7.3	4183
Mulholland Drive	15000000	1018	en	18.184056	16-05-2001	20117339	147	7.7	1517
Angel Eyes	53000000	5852	en	5.3962	15-05-2001	29700000	102	5.5	91
The Piano Teacher	3000000	1791	fr	6.363081	14-05-2001	9801375	131	7.2	197
Training Day	45000000	2034	en	13.664622	10-05-2001	104876233	122	7.3	1665
Joy Ride	23000000	10866	en	10.337689	10-05-2001	36642838	97	6.3	328
Max Keeble's Big Move	12000000	34549	en	2.828884	10-05-2001	17292381	86	5.4	33
Serendipity	28000000	9778	en	5.715737	10-05-2001	77516304	90	6.6	529
The Royal Tenenbaums	21000000	9428	en	9.707542	10-05-2001	71441250	110	7.4	1317
The Mummy Returns	98000000	1734	en	16.945657	28-04-2001	433013274	130	6	2258
Driven	94000000	10477	en	5.310558	27-04-2001	54744738	116	4.5	180
Town & Country	90000000	24113	en	1.901065	27-04-2001	10372291	104	4.1	18
Am??lie	10000000	194	fr	12.879381	25-04-2001	173921954	122	7.8	3403
Kissing Jessica Stein	1000000	15647	en	3.374229	21-04-2001	10013424	97	5.9	50
The Bread, My Sweet	600000	43664	en	0.958152	21-04-2001	1023156	105	5	6
The Devil's Backbone	4500000	1433	es	11.111299	20-04-2001	6459020	106	7.2	277
Bridget Jones's Diary	25000000	634	en	10.780524	13-04-2001	281929795	97	6.6	1397
Rock Star	57000000	12508	en	10.076223	09-04-2001	16991902	105	6	194
Cats & Dogs	60000000	10992	en	8.142251	07-04-2001	93375151	87	5	363
Scary Movie 2	45000000	4248	en	10.869056	07-04-2001	141220678	83	5.4	1019
Blow	53000000	4133	en	12.332223	04-04-2001	83282296	124	7.4	1352
Tomcats	11000000	10646	en	4.63422	30-03-2001	23430766	95	4.9	75
Brigham City	1000000	26791	en	0.202478	30-03-2001	852206	119	7.3	4
Yolngu Boy	0	18017	en	0.407732	22-03-2001	671	88	6	3
Spy Kids	35000000	10054	en	9.576745	18-03-2001	147934180	88	5.5	893
His Secret Life	0	23550	it	3.83196	16-03-2001	215339	106	7	84
Enemy at the Gates	68000000	853	en	10.704813	13-03-2001	96976270	131	7.2	1023
Exit Wounds	50000000	10877	en	12.280827	13-03-2001	79958599	101	5.3	111
Festival in Cannes	0	120694	en	0.295987	11-03-2001	299171	100	0	0
Original Sin	42000000	2057	en	9.970359	08-03-2001	35402320	118	5.8	200
The Princess Diaries	37000000	9880	en	7.387171	08-03-2001	165335153	115	6.5	1063
Rush Hour 2	90000000	5175	en	8.345985	08-03-2001	347325802	90	6.4	1078
The Cat's Meow	7000000	35080	en	13.546984	08-03-2001	3646994	114	6	33
Monkeybone	75000000	23685	en	8.893957	23-02-2001	5409517	93	4.2	79
3000 Miles to Graceland	62000000	12138	en	4.76448	23-02-2001	18720175	125	5.8	181
Haunted Castle	0	58904	en	0.695382	23-02-2001	13651656	38	5	2
Sweet November	40000000	1921	en	14.840318	16-02-2001	65754228	119	6.4	292
The One	49000000	10796	en	9.769047	11-02-2001	72700000	87	5.7	445
Final Fantasy: The Spirits Within	137000000	2114	en	10.223851	07-02-2001	85131830	106	5.9	441
Atlantis: The Lost Empire	120000000	10865	en	10.901602	06-02-2001	186053725	95	6.7	1257
Head Over Heels	14000000	24940	en	5.594987	02-02-2001	10424470	86	5.3	73
Brotherhood of the Wolf	29000000	6312	fr	11.564252	31-01-2001	70752904	137	6.6	404
Recess: School's Out	10000000	19405	en	4.195694	27-01-2001	44460850	83	6.6	68
The Wedding Planner	35000000	2018	en	8.056016	26-01-2001	94728529	103	5.4	433
The Low Down	0	153141	en	0.490728	26-01-2001	32395	96	0	0
Tape	100000	23949	en	3.580063	26-01-2001	490475	86	6.9	63
Sugar & Spice	11000000	16723	en	7.715908	24-01-2001	13276953	81	5.7	60
Waking Life	0	9081	en	12.051214	23-01-2001	3176880	99	7.6	250
Enigma	0	10491	en	21.520641	22-01-2001	15705007	119	6	74
L.I.E.	700000	18734	en	8.66635	20-01-2001	1667192	97	6.7	31
Avalon	8000000	10881	pl	5.019679	20-01-2001	8826094	107	6.8	93
The Believer	1500000	4012	en	8.128106	19-01-2001	416925	98	6.8	152
Donnie Darko	6000000	141	en	18.303148	18-01-2001	1270522	113	7.7	3574
Super Troopers	3000000	39939	en	7.351028	18-01-2001	18492362	100	6.6	367
The Accidental Spy	25697387	11847	cn	3.136813	18-01-2001	3849941	87	5.9	120
Dheena	500000	69401	ta	0.349478	14-01-2001	500000	157	5.3	5
Monsters, Inc.	115000000	585	en	26.419962	11-01-2001	562816256	92	7.5	6150
Shallow Hal	40000000	9889	en	12.520688	11-01-2001	141069860	114	5.7	764
Jeepers Creepers	10000000	8922	en	10.414363	07-01-2001	59217789	90	6.1	731
The Animal	22000000	11090	en	8.473369	06-01-2001	84772742	84	4.6	310
The Mexican	57000000	6073	en	9.958406	03-01-2001	147845033	123	5.8	453
15 Minutes	60000000	2749	en	12.149946	03-01-2001	56359980	120	5.7	194
Blow Dry	0	17203	en	3.553887	03-01-2001	637769	91	5.8	39
Happy Times	1900000	45861	zh	0.653271	31-12-2000	240093	102	6.4	9
Traffic	48000000	1900	en	8.338222	27-12-2000	207515725	147	6.9	573
Thirteen Days	80000000	11973	en	10.204559	24-12-2000	34566746	145	6.9	192
The Gift	10000000	2046	en	7.886926	22-12-2000	12008642	111	6.4	288
Cast Away	90000000	8358	en	21.296343	22-12-2000	429632142	143	7.5	3304
Dracula 2000	28000000	10577	en	6.000716	22-12-2000	33000337	99	4.6	150
Finding Forrester	43000000	711	en	10.536255	21-12-2000	80049764	136	7	305
Battle Royale	4500000	3176	ja	12.701098	16-12-2000	25000000	114	7.3	992
Dude, Whereƒ??s My Car?	13000000	8859	en	10.890236	15-12-2000	73180723	83	5.3	523
What Women Want	70000000	3981	en	9.963079	15-12-2000	374111707	127	6.1	1021
Chocolat	25000000	392	en	8.9256	14-12-2000	152500343	121	6.8	979
Miss Congeniality	45000000	1493	en	9.510762	14-12-2000	212000000	111	6.1	987
Pay It Forward	40000000	10647	en	10.479723	10-12-2000	55707411	122	7	447
King of the Jungle	0	140511	en	0.938234	10-12-2000	27	87	5	1
Werckmeister Harmonies	0	23160	hu	7.970312	07-12-2000	25461	145	7.4	61
Center Stage	18000000	10560	en	10.491734	05-12-2000	17200925	115	6.8	95
Hamlet	2000000	10688	en	12.896203	05-12-2000	1568749	112	6	35
Next Friday	11000000	10471	en	10.06545	01-12-2000	59827328	98	6.5	145
Quills	13500000	10876	en	5.387711	22-11-2000	7060876	124	6.8	129
The 6th Day	82000000	8452	en	8.41311	17-11-2000	96085477	123	5.7	603
How the Grinch Stole Christmas	123000000	8871	en	11.642462	17-11-2000	345141403	104	6.2	1440
Ed Gein	0	55888	en	2.475288	17-11-2000	5708	89	4.8	25
Bounce	35000000	10862	en	13.349518	15-11-2000	36779296	106	5.5	120
Unbreakable	75000000	9741	en	14.67855	13-11-2000	248118121	106	6.9	1994
Memento	9000000	77	en	15.450789	10-11-2000	39723096	113	8.1	4168
The Beach	40000000	1907	en	14.430311	02-11-2000	144056873	119	6.3	1271
The Tigger Movie	30000000	15655	en	7.023414	02-11-2000	45554533	77	6.3	146
Trois	200000	77908	en	0.06431	02-11-2000	1160268	93	4.5	1
Secret Society	0	161080	en	0.042036	29-10-2000	4275	92	0	0
Requiem for a Dream	4500000	641	en	6.874828	27-10-2000	7390108	102	7.9	2525
The Little Vampire	22000000	24100	en	9.41834	27-10-2000	13555988	95	6	79
Bedazzled	48000000	1636	en	8.781588	19-10-2000	90383208	93	5.6	526
The Ladies Man	24000000	16888	en	3.755409	13-10-2000	13700000	84	5.7	35
Red Planet	80000000	8870	en	8.534176	11-10-2000	33463969	106	5.4	271
Battlefield Earth	44000000	5491	en	5.276926	05-10-2000	21400000	118	3	259
Mission to Mars	90000000	2067	en	9.021107	03-10-2000	60874615	114	5.7	374
Remember the Titans	30000000	10637	en	6.587726	29-09-2000	136706683	113	7.4	835
The Weight of Water	16000000	13526	en	2.488424	25-09-2000	109130	113	5.6	33
Under Suspicion	25000000	10562	en	11.839267	24-09-2000	260562	110	6.4	104
The House of Mirth	10000000	25520	en	2.492547	23-09-2000	5164404	140	6.4	25
Urban Legends: Final Cut	14000000	12212	en	12.243528	19-09-2000	38574362	97	4.4	102
Almost Famous	60000000	786	en	9.086699	15-09-2000	47383689	122	7.4	807
Rugrats in Paris: The Movie	30	16340	it	5.568359	14-09-2000	103	78	6	101
Men of Honor	32000000	11978	en	7.177649	13-09-2000	48814909	129	7	556
Vulgar	120000	19085	en	1.62632	13-09-2000	14904	87	5.3	16
The Emperor's New Groove	100000000	11688	en	12.297375	12-09-2000	169327687	78	7.2	1544
Brother	12000000	327	ja	8.134524	09-09-2000	15250000	114	6.8	107
Gone in Sixty Seconds	90000000	9679	en	14.091765	06-09-2000	237202299	118	6.1	1511
Josh	6900000	131940	hi	4.0315	06-09-2000	15000000	162	6	15
Adanggaman	0	78248	fr	0.071765	31-08-2000	28	90	7.5	2
One Hundred Steps	0	29458	it	4.67525	31-08-2000	1805884	114	7.8	116
O Brother, Where Art Thou?	26000000	134	en	12.434175	30-08-2000	71868327	106	7.3	1144
Bring It On	28000000	1588	en	6.402888	25-08-2000	90449929	98	5.8	574
The Art of War	40000000	11398	en	9.800232	23-08-2000	30199105	117	5.6	136
The Cell	33000000	8843	en	13.234894	17-08-2000	104155843	107	6	442
Me, You, Them	1900000	82103	pt	1.075939	17-08-2000	2070806	104	6.5	14
Harry, He's Here To Help	0	47943	fr	2.042116	15-08-2000	3818452	117	6.7	47
Dungeons & Dragons	35000000	11849	en	4.884311	12-08-2000	15185241	107	3.9	159
Vertical Limit	75000000	11678	en	6.548229	12-08-2000	215663859	124	5.9	287
The Way of the Gun	8500000	1619	en	6.03633	09-08-2000	19125401	119	6.4	106
Fiza	1000000	56666	hi	0.254553	09-08-2000	623791	170	6.1	7
Pok??mon: Spell of the Unknown	16000000	10991	ja	10.264597	07-08-2000	68411275	93	6	143
Pok??mon: Spell of the Unknown	16000000	10991	ja	6.480376	07-08-2000	68411275	93	6	144
Space Cowboys	65000000	5551	en	7.45761	31-07-2000	128884132	130	6.3	407
Coyote Ugly	45000000	6282	en	15.650836	30-07-2000	113916474	100	5.8	590
Nutty Professor II: The Klumps	84000000	12107	en	6.671316	27-07-2000	123307945	106	4.7	338
What Lies Beneath	100000000	2655	en	9.500497	21-07-2000	155464351	130	6.3	504
The In Crowd	15000000	36047	en	1.991904	19-07-2000	5217498	105	4.7	15
X-Men	75000000	36657	en	0.954467	13-07-2000	296339527	104	6.8	4172
102 Dalmatians	85000000	10481	en	7.668752	10-07-2000	183611771	100	5.1	327
The Kid	65000000	4244	en	15.045725	07-07-2000	69700000	104	6	242
Scary Movie	19000000	4247	en	12.446738	07-07-2000	278019771	88	6	1468
Ready to Rumble	24000000	20697	en	3.69298	04-07-2000	12372410	107	4.7	51
Return to Me	24000000	2621	en	5.269733	04-07-2000	36609995	115	6.1	68
Rules of Engagement	60000000	10479	en	10.278274	04-07-2000	71000000	128	6	178
The Adventures of Rocky & Bullwinkle	76000000	17711	en	11.880936	30-06-2000	35134820	88	3.9	89
The Patriot	110000000	2024	en	15.960788	28-06-2000	215294342	165	6.8	1130
Baise-moi	0	3134	fr	12.589992	28-06-2000	940944	77	4.2	75
Me, Myself & Irene	51000000	2123	en	9.95456	22-06-2000	149270999	116	6.1	956
Chicken Run	45000000	7443	en	11.834245	21-06-2000	224834564	84	6.5	1190
Chopper	0	9519	en	9.035898	21-06-2000	236185	94	6.7	111
Boys and Girls	16000000	10571	en	10.070988	16-06-2000	20627372	94	5.4	107
Titan A.E.	75000000	7450	en	7.515631	16-06-2000	36754634	94	6.3	320
Amores perros	2000000	55	es	5.958138	16-06-2000	20908467	154	7.6	537
Poor White Trash	1200000	44895	en	0.584397	16-06-2000	1404	85	3.9	7
Shaft	46000000	479	en	7.420019	15-06-2000	107196498	99	5.5	316
Get Carter	63600000	10461	en	6.047757	10-06-2000	19412993	102	4.8	147
Meet the Parents	55000000	1597	en	14.178281	10-06-2000	330444045	108	6.6	1743
Live Nude Girls Unite!	0	99006	en	0.001272	10-06-2000	48752	75	0	0
Pollock	6	12509	en	11.179864	09-06-2000	8	122	6.6	91
Big Momma's House	30000000	9600	en	7.978985	31-05-2000	173959438	98	5.6	514
Shanghai Noon	55000000	8584	en	10.308442	26-05-2000	56932305	110	6.2	756
Mission: Impossible II	125000000	955	en	18.97178	24-05-2000	546388105	123	5.9	1966
In the Mood for Love	0	843	cn	8.703552	22-05-2000	12854953	98	7.8	379
Dinosaur	127500000	10567	en	9.998415	19-05-2000	354248063	82	6.2	563
Road Trip	16000000	9285	en	8.00158	19-05-2000	119754278	93	5.9	550
Code Unknown	0	30970	fr	11.251674	19-05-2000	95242	118	6.9	59
Billy Elliot	5000000	71	en	12.158424	18-05-2000	110000000	110	7.4	774
Dancer in the Dark	12800000	16	en	10.684806	17-05-2000	40031879	140	7.7	392
Shadow of the Vampire	8000000	10873	en	12.691457	15-05-2000	8279017	92	6.6	149
Michael Jordan to the Max	0	24977	en	2.047132	05-05-2000	21268532	46	7.5	10
Kandukondain Kandukondain	500000	69426	ta	0.660663	05-05-2000	500000	157	6.4	7
Frequency	31000000	10559	en	10.163266	28-04-2000	68106245	118	7	473
The Flintstones in Viva Rock Vegas	83000000	889	en	6.053595	28-04-2000	59468275	90	4.4	140
The Big Kahuna	7000000	15723	en	4.896026	28-04-2000	3728888	90	6.8	91
Where the Heart Is	15000000	10564	en	5.833133	27-04-2000	33771174	120	6.9	159
The Isle	50000	8653	ko	3.882092	22-04-2000	21075	90	6.9	60
Gossip	14000000	18041	en	8.25719	21-04-2000	5108820	90	5.6	70
Love & Basketball	20000000	14736	en	5.733227	21-04-2000	27728118	124	7.5	93
Me Myself I	0	49721	en	0.727837	20-04-2000	369975	104	5.9	11
U-571	62000000	3536	en	7.879924	20-04-2000	127666415	116	6.1	345
Big Eden	0	21056	en	1.629476	18-04-2000	512451	117	6.1	13
Keeping the Faith	30000000	4967	en	6.045585	14-04-2000	37036004	127	5.9	161
Alaipayuthey	2000000	49035	ta	0.570021	14-04-2000	6000000	156	6.7	6
American Psycho	7000000	1359	en	13.686715	13-04-2000	34266564	102	7.3	2128
I Come	0	47108	fr	0.264672	10-04-2000	124994	90	6.8	5
Hollow Man	95000000	9383	en	7.912103	08-04-2000	190213455	112	5.6	645
Gun Shy	10000000	29076	en	6.370105	02-04-2000	1631839	101	5.4	24
Whatever It Takes	15000000	16222	en	3.550711	31-03-2000	9902115	94	5.1	38
The Road to El Dorado	95000000	10501	en	8.755188	31-03-2000	76432727	89	7	892
The Skulls	15000000	11478	en	11.363754	31-03-2000	35007180	106	5.7	160
Love's Labour's Lost	13000000	51333	en	5.867426	31-03-2000	299792	93	5.4	14
Taxi 2	0	2332	fr	6.411782	24-03-2000	60726164	82	6.1	430
Waking the Dead	8500000	37722	en	1.241671	23-03-2000	327418	105	6.5	22
Romeo Must Die	25000000	2085	en	8.369176	20-03-2000	91036760	115	6	334
Erin Brockovich	52000000	462	en	10.135446	17-03-2000	256271286	131	7.1	730
High Fidelity	30000000	243	en	8.524956	17-03-2000	47126295	113	7	636
Final Destination	23000000	9532	en	14.961416	16-03-2000	53302314	98	6.4	1416
The Perfect Storm	120000000	2133	en	18.911961	15-03-2000	325756637	130	6.2	609
Before Night Falls	0	5001	en	3.933132	09-03-2000	8524534	134	6.6	65
Drowning Mona	16000000	25166	en	4.372616	03-03-2000	15427192	96	5.4	43
The Next Best Thing	25000000	1831	en	2.971999	03-03-2000	24362772	108	4.3	29
Scream 3	40000000	4234	en	9.738371	02-03-2000	161834276	116	5.7	749
Reindeer Games	42000000	2155	en	12.11759	25-02-2000	32168970	124	5.3	175
Boiler Room	26000000	14181	en	8.518425	18-02-2000	28780255	118	6.5	202
Pitch Black	23000000	2787	en	6.424399	18-02-2000	53187659	108	6.7	1812
The Whole Nine Yards	41300000	2069	en	12.061521	18-02-2000	106371651	98	6.3	540
Hey Ram	3900000	60579	ta	0.562097	18-02-2000	4900000	199	6.7	10
Hanging Up	40000000	10385	en	6.474767	16-02-2000	36037909	94	5	42
Charlie's Angels	92000000	4327	en	9.774985	11-02-2000	264105545	98	5.6	1253
The Legend of Bagger Vance	80000000	4958	en	9.034884	11-02-2000	39459427	126	6.4	259
The Endurance: Shackleton's Legendary Antarctic Expedition	0	32567	en	1.079975	09-02-2000	2452566	97	6.2	13
Mugavari	500000	69404	en	0.284847	02-02-2000	500000	157	7.5	2
Isn't She Great	36000000	75531	de	0.907927	28-01-2000	3003296	95	4.6	14
About Adam	0	18168	en	2.100499	28-01-2000	151559	105	5.4	37
Happy Accidents	0	22230	en	9.916094	25-01-2000	688510	110	7.1	41
Saving Grace	10000000	2360	en	5.13955	24-01-2000	26330482	93	6.3	115
Supernova	90000000	10384	en	5.496624	14-01-2000	14828081	91	4.9	109
Panic	1000000	20637	en	7.554807	12-01-2000	779137	88	6.8	27
Crouching Tiger, Hidden Dragon	17000000	146	zh	19.944953	10-01-2000	213525736	120	7.2	949
Highlander: Endgame	25000000	12211	en	11.430964	09-01-2000	15843608	87	4.4	107
Snatch	10000000	107	en	14.014025	09-01-2000	83557872	103	7.7	2953
Gladiator	103000000	98	en	23.186667	05-01-2000	457640427	155	7.9	5566
3 Strikes	6000000	47816	en	0.651625	03-01-2000	9000000	82	5.9	15
The Broken Hearts Club: A Romantic Comedy	1000000	22597	en	1.795849	02-01-2000	1744858	94	6.3	26
